"0","walk(c(here('over_under_coach_performance', 'over_perform.png'), here('over_under_coach_performance', 'under_perform.png')), \(file) crop_gt(file))
"
"1","[1m[33mError[39m in `map()`:[22m
[38;5;255m[36mâ„¹[38;5;255m In index: 1.[39m
[1mCaused by error:[22m
[33m![39m argument ""whitespace"" is missing, with no default
Backtrace:
[90m 1. [39m[1mpurrr[22m::walk(...)
[90m 2. [39m[1m[94mpurrr::map([39m[22m.x, .f, ..., .progress = .progress[1m[94m)[39m[22m
[90m 3. [39mpurrr:::map_(""list"", .x, .f, ..., .progress = .progress)
[90m 7. [39m[1mglobal[22m .f(.x[[i]], ...)
[90m 8. [39mglobal crop_gt(file)
"
